Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:08:18	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:22	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:09:48	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:12:42	69	52	14779	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o3a3	Sig	00:00:45	69	52	14779	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:12:08	35	22	9598	1	1	0.007	L.R.Q	3	15	15	11	1.59	9.53e-08	1	15	11
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:12:08	35	22	9598	1	1	0.007	L.R.Q	3	15	15	11	1.59	9.53e-08	1	15	11
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:12:08	35	22	9598	1	1	0.007	L.R.Q	3	15	15	11	1.59	9.53e-08	1	15	11
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:12:08	35	22	9598	1	1	0.007	L.R.Q	3	15	15	11	1.59	9.53e-08	1	15	11
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:12:08	35	22	9598	1	1	0.007	L.R.Q	3	15	15	11	1.59	9.53e-08	1	15	11
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:12:08	35	22	9598	1	1	0.007	L.R.Q	3	15	15	11	1.59	9.53e-08	1	15	11
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:12:08	35	22	9598	1	1	0.007	L.R.Q	3	15	15	11	1.59	9.53e-08	1	15	11
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:42	30	21	5434	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:11	30	21	5434	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:52	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:04:37	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:52	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:04:37	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:52	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:04:37	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:52	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:04:37	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:52	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:04:37	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:52	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:04:37	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:52	33	32	9153	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:04:37	33	32	9153	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:15:26	90	64	19164	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o4a3	Sig	00:05:36	90	64	19164	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:11:40	18	17	3675	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	18	17	3675	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:33	20	13	5893	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	20	13	5893	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:21	13	13	2157	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:01	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:01	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:01	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:01	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:01	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:10:01	20	16	3830	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	20	16	3830	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:47	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:47	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:47	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:47	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:47	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:09:47	39	35	8302	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	39	35	8302	0	0	0.3	-									
